0.7,18,5,0.3,p,0,0.5,0.5,10000
0.7,18,25,0.3,p,1,0.6114660740329189,0.6937981804291964,10000
0.7,18,100,0.3,p,5,0.5298284603097437,0.7390443780818112,10000
0.7,18,300,0.3,p,5,0.6204597541495938,0.7019931939718036,10000
0.7,18,5,0.3,ln,2,0.6424404472532815,0.7227932495312174,10000
0.7,18,25,0.3,ln,2,0.6433085630946594,0.699076324744774,10000
0.7,18,100,0.3,ln,2,0.5671227168553372,0.6543509965969859,10000
0.7,18,300,0.3,ln,2,0.5827488020001389,0.6519202722411278,10000
0.7,19,5,0.3,p,0,0.5,0.5,10000
0.7,19,25,0.3,p,3,0.5659884328618215,0.6930527489373565,10000
0.7,19,100,0.3,p,3,0.6230924674238729,0.6843425545258169,10000
0.7,19,300,0.3,p,4,0.6195387081039648,0.6449724757856595,10000
0.7,19,5,0.3,ln,3,0.4401435440039022,0.6772698766636471,10000
0.7,19,25,0.3,ln,3,0.5875548742247927,0.6170998536687339,10000
0.7,19,100,0.3,ln,3,0.6196083896592572,0.6083896592571946,10000
0.7,19,300,0.3,ln,4,0.5869974217824541,0.6220472440944882,10000
0.7,1,5,0.3,p,0,0.5,0.5,10000
0.7,1,25,0.3,p,2,0.5460526315789473,0.6041492620439988,10000
0.7,1,100,0.3,p,5,0.6100668337510443,0.6527429685324422,10000
0.7,1,300,0.3,p,7,0.6419869117237538,0.6425786688944585,10000
0.7,1,5,0.3,ln,1,0.4734057365636313,0.5693400167084377,10000
0.7,1,25,0.3,ln,3,0.4974937343358396,0.6368699526594264,10000
0.7,1,100,0.3,ln,5,0.5152464494569757,0.6535783904204957,10000
0.7,1,300,0.3,ln,6,0.6455026455026455,0.628654970760234,10000
0.7,20,5,0.3,p,0,0.5,0.5,10000
0.7,20,25,0.3,p,3,0.5251111419838844,0.6740761322589609,10000
0.7,20,100,0.3,p,3,0.5652959155320924,0.6246179494303972,10000
0.7,20,300,0.3,p,4,0.5789108085579328,0.5780772436787995,10000
0.7,20,5,0.3,ln,0,0.5042372881355932,0.5042372881355932,10000
0.7,20,25,0.3,ln,1,0.5771047513198111,0.6135732147818839,10000
0.7,20,100,0.3,ln,2,0.5511947763267574,0.6156571269797166,10000
0.7,20,300,0.3,ln,5,0.5684217838288415,0.6066268407891081,10000
0.7,21,5,0.3,p,0,0.5,0.5,10000
0.7,21,25,0.3,p,1,0.5277913043478261,0.590295652173913,10000
0.7,21,100,0.3,p,3,0.6308173913043478,0.592,10000
0.7,21,300,0.3,p,4,0.5973565217391305,0.583095652173913,10000
0.7,21,5,0.3,ln,1,0.5318608695652174,0.5884173913043478,10000
0.7,21,25,0.3,ln,1,0.5352347826086956,0.5926260869565217,10000
0.7,21,100,0.3,ln,2,0.6144695652173913,0.5935304347826087,10000
0.7,21,300,0.3,ln,5,0.6688695652173913,0.6193391304347826,10000
0.7,22,5,0.3,p,0,0.5,0.5,10000
0.7,22,25,0.3,p,6,0.49927002224694106,0.6512791991101224,10000
0.7,22,100,0.3,p,6,0.5710511679644048,0.650305895439377,10000
0.7,22,300,0.3,p,8,0.6040739710789766,0.6153364849833147,10000
0.7,22,5,0.3,ln,0,0.5054226918798665,0.5206479421579534,10000
0.7,22,25,0.3,ln,1,0.5281562847608453,0.5565906562847609,10000
0.7,22,100,0.3,ln,1,0.5490127919911012,0.6225667408231368,10000
0.7,22,300,0.3,ln,3,0.5604143492769744,0.5682007786429366,10000
0.7,23,5,0.3,p,0,0.5,0.5,10000
0.7,23,25,0.3,p,0,0.5,0.5,10000
0.7,23,100,0.3,p,4,0.6549065907354678,0.6711577192860616,10000
0.7,23,300,0.3,p,6,0.5989304812834225,0.6296965067018544,10000
0.7,23,5,0.3,ln,2,0.5050003472463365,0.6603583582193207,10000
0.7,23,25,0.3,ln,2,0.5731648031113272,0.667963052989791,10000
0.7,23,100,0.3,ln,2,0.5911521633446767,0.632960622265435,10000
0.7,23,300,0.3,ln,3,0.6111188276963678,0.631085492048059,10000
0.7,24,5,0.3,p,0,0.5,0.5,10000
0.7,24,25,0.3,p,1,0.5043055555555556,0.6379166666666667,10000
0.7,24,100,0.3,p,6,0.6253125,0.705,10000
0.7,24,300,0.3,p,7,0.6350694444444445,0.6502083333333333,10000
0.7,24,5,0.3,ln,0,0.4916666666666667,0.4915972222222223,10000
0.7,24,25,0.3,ln,0,0.4990972222222222,0.4430555555555556,10000
0.7,24,100,0.3,ln,3,0.6113888888888889,0.6804861111111111,10000
0.7,24,300,0.3,ln,3,0.5298611111111111,0.5758333333333333,10000
0.7,25,5,0.3,p,0,0.5,0.5,10000
0.7,25,25,0.3,p,1,0.5495867768595042,0.5614973262032086,10000
0.7,25,100,0.3,p,6,0.6079588860337524,0.6716438641572332,10000
0.7,25,300,0.3,p,7,0.6451836933120356,0.6787276894228766,10000
0.7,25,5,0.3,ln,0,0.5041322314049587,0.5041322314049587,10000
0.7,25,25,0.3,ln,0,0.48871449406208756,0.49225640669490933,10000
0.7,25,100,0.3,ln,1,0.5381623723869713,0.5928189457601222,10000
0.7,25,300,0.3,ln,2,0.5946940759774985,0.6440030557677616,10000
0.7,26,5,0.3,p,0,0.5,0.5,10000
0.7,26,25,0.3,p,1,0.6554247090795067,0.713399763082712,10000
0.7,26,100,0.3,p,2,0.6470280816667828,0.6699881541356004,10000
0.7,26,300,0.3,p,6,0.6571667479618146,0.6540310779736604,10000
0.7,26,5,0.3,ln,1,0.47264998954776666,0.6519406313148909,10000
0.7,26,25,0.3,ln,3,0.5258866977910948,0.6658769423733538,10000
0.7,26,100,0.3,ln,4,0.6972336422548953,0.6766775834436625,10000
0.7,26,300,0.3,ln,8,0.6929133858267716,0.6654588530415999,10000
0.7,27,5,0.3,p,0,0.5,0.5,10000
0.7,27,25,0.3,p,3,0.5818617908787542,0.6185344827586207,10000
0.7,27,100,0.3,p,5,0.630353170189099,0.6533648498331479,10000
0.7,27,300,0.3,p,7,0.605325361512792,0.643075639599555,10000
0.7,27,5,0.3,ln,2,0.5247844827586207,0.6054644048943271,10000
0.7,27,25,0.3,ln,2,0.5386540600667409,0.6074805339265851,10000
0.7,27,100,0.3,ln,5,0.6224276974416018,0.6446051167964405,10000
0.7,27,300,0.3,ln,6,0.5757091212458286,0.6682424916573971,10000
0.7,28,5,0.3,p,0,0.5,0.5,10000
0.7,28,25,0.3,p,3,0.602437669282589,0.6388985346204598,10000
0.7,28,100,0.3,p,6,0.5882352941176471,0.620251406347663,10000
0.7,28,300,0.3,p,7,0.5980970900756997,0.6544898951316064,10000
0.7,28,5,0.3,ln,3,0.5532675880269462,0.6583790541009793,10000
0.7,28,25,0.3,ln,3,0.6118480450031252,0.6287936662268212,10000
0.7,28,100,0.3,ln,4,0.6416417806792138,0.6377526217098409,10000
0.7,28,300,0.3,ln,6,0.6531703590527119,0.6365025348982569,10000
0.7,29,5,0.3,p,0,0.5,0.5,10000
0.7,29,25,0.3,p,1,0.5881032547699214,0.6904461279461279,10000
0.7,29,100,0.3,p,3,0.6912177328843995,0.675014029180696,10000
0.7,29,300,0.3,p,5,0.6136363636363636,0.6186868686868686,10000
0.7,29,5,0.3,ln,1,0.6128647586980918,0.6867985409652076,10000
0.7,29,25,0.3,ln,2,0.6052188552188551,0.6490600448933782,10000
0.7,29,100,0.3,ln,3,0.680064534231201,0.6546717171717172,10000
0.7,29,300,0.3,ln,3,0.6781004489337824,0.6250701459034792,10000
0.7,2,5,0.3,p,0,0.5,0.5,10000
0.7,2,25,0.3,p,3,0.6422320994513507,0.683693312035558,10000
0.7,2,100,0.3,p,3,0.5477463712757831,0.5951802208486701,10000
0.7,2,300,0.3,p,5,0.5278838808250573,0.546496284464199,10000
0.7,2,5,0.3,ln,1,0.5829918744357248,0.6027154663518299,10000
0.7,2,25,0.3,ln,1,0.5725397597055351,0.6037919299951385,10000
0.7,2,100,0.3,ln,3,0.5777484547538023,0.6280297242864088,10000
0.7,2,300,0.3,ln,4,0.5602125147579693,0.5956663657198418,10000
0.7,30,5,0.3,p,0,0.50390625,0.5,10000
0.7,30,25,0.3,p,2,0.5678013392857143,0.5895647321428572,10000
0.7,30,100,0.3,p,6,0.576416015625,0.5687779017857143,10000
0.7,30,300,0.3,p,7,0.5337611607142857,0.55078125,10000
0.7,30,5,0.3,ln,0,0.49644252232142855,0.49665178571428564,10000
0.7,30,25,0.3,ln,0,0.4731794084821429,0.5320521763392858,10000
0.7,30,100,0.3,ln,0,0.5470842633928572,0.5807756696428571,10000
0.7,30,300,0.3,ln,2,0.5357840401785715,0.5530831473214286,10000
0.7,31,5,0.3,p,0,0.5,0.5,10000
0.7,31,25,0.3,p,3,0.5851702008928571,0.6518205915178571,10000
0.7,31,100,0.3,p,6,0.6194196428571429,0.6698521205357144,10000
0.7,31,300,0.3,p,7,0.6935686383928572,0.6937081473214286,10000
0.7,31,5,0.3,ln,3,0.5795549665178572,0.6798270089285714,10000
0.7,31,25,0.3,ln,4,0.5386788504464286,0.6565290178571429,10000
0.7,31,100,0.3,ln,4,0.6120256696428571,0.6613420758928572,10000
0.7,31,300,0.3,ln,4,0.6760602678571428,0.6743861607142857,10000
0.7,32,5,0.3,p,0,0.5,0.5,10000
0.7,32,25,0.3,p,3,0.591307066916823,0.6424153985129596,10000
0.7,32,100,0.3,p,6,0.56792439719269,0.602251407129456,10000
0.7,32,300,0.3,p,6,0.6326870961017301,0.6012090890139671,10000
0.7,32,5,0.3,ln,1,0.5064623723160309,0.5889444791883816,10000
0.7,32,25,0.3,ln,2,0.49506636092001943,0.605691056910569,10000
0.7,32,100,0.3,ln,3,0.5602112431380724,0.6443610589952053,10000
0.7,32,300,0.3,ln,3,0.6171218122437635,0.6004447223959418,10000
0.7,33,5,0.3,p,0,0.5,0.5,10000
0.7,33,25,0.3,p,3,0.6060363989997222,0.6169422061683801,10000
0.7,33,100,0.3,p,5,0.5945401500416782,0.6344818005001389,10000
0.7,33,300,0.3,p,7,0.6218393998332871,0.6165601555987774,10000
0.7,33,5,0.3,ln,0,0.4886426785218116,0.49774242845234784,10000
0.7,33,25,0.3,ln,1,0.5995762711864407,0.5512295081967212,10000
0.7,33,100,0.3,ln,1,0.48325923867741033,0.4954848569046958,10000
0.7,33,300,0.3,ln,1,0.46228118921922756,0.4414420672409003,10000
0.7,34,5,0.3,p,0,0.5,0.5,10000
0.7,34,25,0.3,p,1,0.5400597595719546,0.6009311375165034,10000
0.7,34,100,0.3,p,5,0.5791119449656036,0.5998193315266487,10000
0.7,34,300,0.3,p,6,0.5579876311583628,0.5771662844833576,10000
0.7,34,5,0.3,ln,1,0.5603502188868041,0.6346327565839761,10000
0.7,34,25,0.3,ln,5,0.5433604336043361,0.6230977694392328,10000
0.7,34,100,0.3,ln,5,0.524390243902439,0.5905774442359809,10000
0.7,34,300,0.3,ln,5,0.5384267945243555,0.592314641095129,10000
0.7,35,5,0.3,p,1,0.5,0.5,10000
0.7,35,25,0.3,p,2,0.6272027972027973,0.6412237762237762,10000
0.7,35,100,0.3,p,5,0.5993706293706295,0.6603496503496503,10000
0.7,35,300,0.3,p,7,0.6022377622377623,0.6294405594405594,10000
0.7,35,5,0.3,ln,3,0.5859090909090909,0.6792657342657342,10000
0.7,35,25,0.3,ln,4,0.5722377622377622,0.6297202797202797,10000
0.7,35,100,0.3,ln,5,0.5973776223776224,0.6531468531468532,10000
0.7,35,300,0.3,ln,6,0.6361538461538463,0.6453146853146854,10000
0.7,36,5,0.3,p,0,0.5038461538461538,0.5,10000
0.7,36,25,0.3,p,1,0.5347202797202798,0.600034965034965,10000
0.7,36,100,0.3,p,4,0.6173426573426574,0.5902097902097903,10000
0.7,36,300,0.3,p,8,0.6051048951048952,0.5856643356643357,10000
0.7,36,5,0.3,ln,0,0.5736363636363636,0.6136363636363636,10000
0.7,36,25,0.3,ln,0,0.5561538461538462,0.615,10000
0.7,36,100,0.3,ln,1,0.5411188811188812,0.5787412587412587,10000
0.7,36,300,0.3,ln,1,0.5712587412587413,0.5795104895104896,10000
0.7,37,5,0.3,p,0,0.5,0.5,10000
0.7,37,25,0.3,p,4,0.6452296574247792,0.6995344312417483,10000
0.7,37,100,0.3,p,5,0.6019734556319922,0.6470710860954764,10000
0.7,37,300,0.3,p,7,0.5755680633729415,0.5996803557779168,10000
0.7,37,5,0.3,ln,3,0.4461816413035925,0.6940448891668404,10000
0.7,37,25,0.3,ln,3,0.6341463414634146,0.6744493085956501,10000
0.7,37,100,0.3,ln,4,0.6143422972691266,0.642971301507887,10000
0.7,37,300,0.3,ln,6,0.5902300048641511,0.5900215412410533,10000
0.7,38,5,0.3,p,0,0.4959677419354839,0.5,10000
0.7,38,25,0.3,p,2,0.6449179644048942,0.6405728587319243,10000
0.7,38,100,0.3,p,4,0.5656979977753058,0.6412680756395996,10000
0.7,38,300,0.3,p,4,0.6068548387096775,0.559162958843159,10000
0.7,38,5,0.3,ln,0,0.5011123470522804,0.5013904338153504,10000
0.7,38,25,0.3,ln,0,0.49930478309232484,0.49071885428253625,10000
0.7,38,100,0.3,ln,1,0.5321537819799778,0.5777252502780867,10000
0.7,38,300,0.3,ln,3,0.503754171301446,0.5297552836484983,10000
0.7,39,5,0.3,p,0,0.5,0.5,10000
0.7,39,25,0.3,p,2,0.5188666109718741,0.5593497632971317,10000
0.7,39,100,0.3,p,5,0.6142439431913116,0.6720969089390143,10000
0.7,39,300,0.3,p,6,0.6017822333611808,0.642926761347814,10000
0.7,39,5,0.3,ln,2,0.4977373990531885,0.5903996101364523,10000
0.7,39,25,0.3,ln,3,0.542989417989418,0.624129768866611,10000
0.7,39,100,0.3,ln,5,0.6303606237816765,0.6090225563909775,10000
0.7,39,300,0.3,ln,5,0.6079782790309106,0.608813700918964,10000
0.7,3,5,0.3,p,0,0.504424778761062,0.5,10000
0.7,3,25,0.3,p,1,0.6448679534527211,0.6482823496620445,10000
0.7,3,100,0.3,p,4,0.5810744895826074,0.6442059786774441,10000
0.7,3,300,0.3,p,5,0.5733746777228067,0.6122221447982719,10000
0.7,3,5,0.3,ln,2,0.5702390077346526,0.7037488676747266,10000
0.7,3,25,0.3,ln,3,0.565883910528883,0.6556337537453836,10000
0.7,3,100,0.3,ln,4,0.562121106543098,0.6462267437809213,10000
0.7,3,300,0.3,ln,4,0.5861960838965925,0.6242770538638422,10000
0.7,40,5,0.3,p,0,0.5,0.5,10000
0.7,40,25,0.3,p,1,0.5638586012917564,0.6526842141815404,10000
0.7,40,100,0.3,p,3,0.6249045072574485,0.6323355788596431,10000
0.7,40,300,0.3,p,4,0.6076810889645115,0.5978192930064588,10000
0.7,40,5,0.3,ln,2,0.5907701923744704,0.6889714563511354,10000
0.7,40,25,0.3,ln,3,0.6330647961664003,0.6811931384123898,10000
0.7,40,100,0.3,ln,3,0.6360163900270853,0.6314327383846101,10000
0.7,40,300,0.3,ln,5,0.6118480450031252,0.6039308285297591,10000
0.7,41,5,0.3,p,0,0.5,0.5,10000
0.7,41,25,0.3,p,1,0.6527160322311755,0.6601139205334816,10000
0.7,41,100,0.3,p,2,0.5981175326479579,0.6144415115309808,10000
0.7,41,300,0.3,p,4,0.7020005557099195,0.6587246457349263,10000
0.7,41,5,0.3,ln,1,0.6580300083356487,0.6656362878577382,10000
0.7,41,25,0.3,ln,2,0.5933592664629064,0.6731731036398998,10000
0.7,41,100,0.3,ln,4,0.655946096137816,0.6269797165879412,10000
0.7,41,300,0.3,ln,5,0.6526813003612115,0.6301750486246179,10000
0.7,42,5,0.3,p,0,0.5,0.5,10000
0.7,42,25,0.3,p,3,0.5286190608502362,0.5528619060850237,10000
0.7,42,100,0.3,p,4,0.4942345095859961,0.5575159766601834,10000
0.7,42,300,0.3,p,4,0.5541122534037233,0.5933592664629064,10000
0.7,42,5,0.3,ln,1,0.5720686301750487,0.5340025006946374,10000
0.7,42,25,0.3,ln,3,0.4953459294248403,0.5381703250903028,10000
0.7,42,100,0.3,ln,4,0.5360516810225063,0.5426507363156433,10000
0.7,42,300,0.3,ln,4,0.5195887746596277,0.5332036676854681,10000
0.7,43,5,0.3,p,0,0.5,0.5,10000
0.7,43,25,0.3,p,1,0.5237217391304348,0.6225391304347825,10000
0.7,43,100,0.3,p,3,0.5779130434782609,0.6270260869565217,10000
0.7,43,300,0.3,p,6,0.6171130434782608,0.6277565217391304,10000
0.7,43,5,0.3,ln,0,0.4933913043478261,0.49881739130434777,10000
0.7,43,25,0.3,ln,0,0.5502608695652174,0.4861913043478261,10000
0.7,43,100,0.3,ln,2,0.6270608695652174,0.6055999999999999,10000
0.7,43,300,0.3,ln,4,0.5515826086956521,0.572104347826087,10000
0.7,44,5,0.3,p,0,0.5,0.5,10000
0.7,44,25,0.3,p,2,0.586388888888889,0.6061805555555555,10000
0.7,44,100,0.3,p,3,0.5473611111111111,0.600763888888889,10000
0.7,44,300,0.3,p,4,0.5482638888888889,0.6318055555555555,10000
0.7,44,5,0.3,ln,0,0.5041666666666667,0.49583333333333335,10000
0.7,44,25,0.3,ln,0,0.5,0.49979166666666663,10000
0.7,44,100,0.3,ln,2,0.6043402777777778,0.6303472222222222,10000
0.7,44,300,0.3,ln,5,0.6327083333333334,0.6113888888888889,10000
0.7,45,5,0.3,p,0,0.5,0.5,10000
0.7,45,25,0.3,p,1,0.5504195804195804,0.6832167832167834,10000
0.7,45,100,0.3,p,3,0.6460139860139861,0.677972027972028,10000
0.7,45,300,0.3,p,5,0.6983216783216785,0.6276923076923078,10000
0.7,45,5,0.3,ln,2,0.6005244755244756,0.7132517482517481,10000
0.7,45,25,0.3,ln,2,0.593916083916084,0.6151748251748251,10000
0.7,45,100,0.3,ln,3,0.5820979020979021,0.5951048951048953,10000
0.7,45,300,0.3,ln,3,0.5958041958041959,0.5624475524475524,10000
0.7,46,5,0.3,p,0,0.4957983193277311,0.5,10000
0.7,46,25,0.3,p,1,0.5587193555107994,0.5493089797902633,10000
0.7,46,100,0.3,p,4,0.5812903673866241,0.6258073477324814,10000
0.7,46,300,0.3,p,6,0.5848322800194458,0.5826099034655184,10000
0.7,46,5,0.3,ln,1,0.45742759913882913,0.6155635808042226,10000
0.7,46,25,0.3,ln,3,0.5414264879505521,0.6392110563233558,10000
0.7,46,100,0.3,ln,5,0.6099034655184389,0.6159455517744288,10000
0.7,46,300,0.3,ln,6,0.5856656712271686,0.5862212653656503,10000
0.7,47,5,0.3,p,0,0.5,0.5,10000
0.7,47,25,0.3,p,1,0.5103479408292242,0.6187582471004931,10000
0.7,47,100,0.3,p,5,0.6228210292381415,0.6537954024585041,10000
0.7,47,300,0.3,p,7,0.6345579554135704,0.6347663032155012,10000
0.7,47,5,0.3,ln,1,0.49211750816028893,0.6729634002361274,10000
0.7,47,25,0.3,ln,1,0.5703868324189181,0.6253212028613098,10000
0.7,47,100,0.3,ln,4,0.5772623098826307,0.5837210917424821,10000
0.7,47,300,0.3,ln,5,0.5713591221612612,0.5565664282241822,10000
0.7,48,5,0.3,p,0,0.5,0.5,10000
0.7,48,25,0.3,p,1,0.5525236373748609,0.5669841490545049,10000
0.7,48,100,0.3,p,4,0.5283648498331479,0.5825222469410456,10000
0.7,48,300,0.3,p,6,0.6050472747497219,0.6222886540600667,10000
0.7,48,5,0.3,ln,2,0.49582869855394884,0.591421023359288,10000
0.7,48,25,0.3,ln,2,0.5530102892102335,0.5939933259176864,10000
0.7,48,100,0.3,ln,3,0.5549568965517241,0.5615266963292548,10000
0.7,48,300,0.3,ln,4,0.585928809788654,0.5877363737486095,10000
0.7,49,5,0.3,p,0,0.49993055073268977,0.5,10000
0.7,49,25,0.3,p,2,0.6022293214806583,0.6434127369956247,10000
0.7,49,100,0.3,p,5,0.6187929717341482,0.6339329120077783,10000
0.7,49,300,0.3,p,6,0.5764983679422182,0.5420515313563442,10000
0.7,49,5,0.3,ln,2,0.5907354677408153,0.6462948815889993,10000
0.7,49,25,0.3,ln,4,0.506632405028127,0.6300437530384055,10000
0.7,49,100,0.3,ln,4,0.582471004930898,0.6124730884089172,10000
0.7,49,300,0.3,ln,4,0.5388221404264185,0.5593443989165914,10000
0.7,4,5,0.3,p,0,0.5,0.5,10000
0.7,4,25,0.3,p,1,0.6665046183762761,0.6440725050350719,10000
0.7,4,100,0.3,p,5,0.6046600458365164,0.6518508229738176,10000
0.7,4,300,0.3,p,5,0.6379609695117716,0.6221959858323496,10000
0.7,4,5,0.3,ln,2,0.6435516355302452,0.706333773178693,10000
0.7,4,25,0.3,ln,2,0.7087644975345511,0.69036044169734,10000
0.7,4,100,0.3,ln,3,0.7231752205014237,0.6694214876033058,10000
0.7,4,300,0.3,ln,4,0.7196333078686019,0.6416417806792138,10000
0.7,50,5,0.3,p,0,0.5,0.5,10000
0.7,50,25,0.3,p,1,0.6643594968730236,0.6290492586606704,10000
0.7,50,100,0.3,p,4,0.6469678870072377,0.667275665800014,10000
0.7,50,300,0.3,p,5,0.6558569320497505,0.6625676340383669,10000
0.7,50,5,0.3,ln,2,0.6093739020448318,0.650200267022697,10000
0.7,50,25,0.3,ln,3,0.4704518305108566,0.6503408052842387,10000
0.7,50,100,0.3,ln,6,0.615417047291125,0.6260276860375236,10000
0.7,50,300,0.3,ln,7,0.6355140186915889,0.6071252898601645,10000
0.7,5,5,0.3,p,0,0.5,0.5,10000
0.7,5,25,0.3,p,3,0.5416348357524828,0.658309604833669,10000
0.7,5,100,0.3,p,4,0.6080283353010626,0.6387943607194945,10000
0.7,5,300,0.3,p,6,0.6301132023057157,0.6296270574345442,10000
0.7,5,5,0.3,ln,1,0.5735467740815334,0.5982707132439753,10000
0.7,5,25,0.3,ln,2,0.5344815612195292,0.6457392874505175,10000
0.7,5,100,0.3,ln,2,0.592749496492812,0.615112160566706,10000
0.7,5,300,0.3,ln,3,0.6223348843669699,0.5886519897215085,10000
0.7,6,5,0.3,p,0,0.5,0.5,10000
0.7,6,25,0.3,p,1,0.5206479421579532,0.5771343159065627,10000
0.7,6,100,0.3,p,5,0.5820703559510567,0.6595522803114572,10000
0.7,6,300,0.3,p,6,0.5583982202447163,0.5994160177975528,10000
0.7,6,5,0.3,ln,0,0.4956896551724138,0.4956896551724138,10000
0.7,6,25,0.3,ln,0,0.5128962736373749,0.5059093437152391,10000
0.7,6,100,0.3,ln,0,0.534726084538376,0.5270091768631813,10000
0.7,6,300,0.3,ln,1,0.618499721913237,0.6286151279199111,10000
0.7,7,5,0.3,p,0,0.5,0.5,10000
0.7,7,25,0.3,p,2,0.6082592386774104,0.6401083634342872,10000
0.7,7,100,0.3,p,4,0.6000972492358989,0.6191997777160323,10000
0.7,7,300,0.3,p,5,0.6342734092803557,0.6051681022506251,10000
0.7,7,5,0.3,ln,1,0.5743609335926646,0.6138858016115587,10000
0.7,7,25,0.3,ln,2,0.48784384551264237,0.6008613503751041,10000
0.7,7,100,0.3,ln,4,0.5747429841622673,0.6380939149763823,10000
0.7,7,300,0.3,ln,5,0.5892609058071687,0.6133648235621006,10000
0.7,8,5,0.3,p,0,0.4963235294117647,0.5,10000
0.7,8,25,0.3,p,2,0.5449660633484162,0.6499222285067874,10000
0.7,8,100,0.3,p,5,0.611566742081448,0.632918552036199,10000
0.7,8,300,0.3,p,6,0.6175410067873303,0.6390695701357465,10000
0.7,8,5,0.3,ln,1,0.6037542420814479,0.6068651018099548,10000
0.7,8,25,0.3,ln,1,0.567908653846154,0.614925056561086,10000
0.7,8,100,0.3,ln,1,0.5610152714932126,0.6061227375565611,10000
0.7,8,300,0.3,ln,1,0.5762160633484162,0.5998303167420814,10000
0.7,9,5,0.3,p,0,0.5,0.5,10000
0.7,9,25,0.3,p,1,0.5379768866610972,0.5512740183792816,10000
0.7,9,100,0.3,p,5,0.6111459203564467,0.6475912002227792,10000
0.7,9,300,0.3,p,5,0.5839598997493736,0.6019910888331941,10000
0.7,9,5,0.3,ln,2,0.5359927596769702,0.6285853522695627,10000
0.7,9,25,0.3,ln,2,0.5467140072403232,0.5990671122250069,10000
0.7,9,100,0.3,ln,5,0.5654761904761905,0.5957950431634643,10000
0.7,9,300,0.3,ln,5,0.5808966861598441,0.6143135616819828,10000
0.3,10,5,0.5,p,0,0.5,0.5,10000
0.3,10,25,0.5,p,4,0.5949318687430478,0.666365406006674,10000
0.3,10,100,0.5,p,4,0.6583008898776418,0.6460650723025583,10000
0.3,10,300,0.5,p,4,0.6340378197997775,0.6139460511679644,10000
0.3,10,5,0.5,ln,1,0.5923943270300334,0.5833565072302559,10000
0.3,10,25,0.5,ln,2,0.5573553948832035,0.612694660734149,10000
0.3,10,100,0.5,ln,2,0.5127919911012235,0.5869716351501668,10000
0.3,10,300,0.5,ln,4,0.5314933259176863,0.5684093437152392,10000
0.3,11,5,0.5,p,0,0.5,0.5,10000
0.3,11,25,0.5,p,1,0.5266475243364381,0.5551159044751034,10000
0.3,11,100,0.5,p,4,0.5678268786329576,0.6380698928496394,10000
0.3,11,300,0.5,p,6,0.6551579242243855,0.6318369633727853,10000
0.3,11,5,0.5,ln,0,0.5129560893620001,0.5128860564465298,10000
0.3,11,25,0.5,ln,0,0.4792352405630647,0.497934028993627,10000
0.3,11,100,0.5,ln,2,0.5706281952517683,0.6003921843266335,10000
0.3,11,300,0.5,ln,2,0.5968205056376497,0.5981511310315849,10000
0.3,12,5,0.5,p,0,0.5,0.5,10000
0.3,12,25,0.5,p,0,0.6244095582106141,0.6378160600166712,10000
0.3,12,100,0.5,p,3,0.6114198388441233,0.6742150597388163,10000
0.3,12,300,0.5,p,5,0.6649069185884968,0.6102389552653517,10000
0.3,12,5,0.5,ln,0,0.5039594331758822,0.5039594331758822,10000
0.3,12,25,0.5,ln,0,0.5345234787440956,0.6308696860238955,10000
0.3,12,100,0.5,ln,1,0.6506321200333427,0.6027368713531537,10000
0.3,12,300,0.5,ln,2,0.5788066129480411,0.6149624895804391,10000
0.3,13,5,0.5,p,0,0.5,0.5,10000
0.3,13,25,0.5,p,1,0.5071225071225071,0.6303245083732888,10000
0.3,13,100,0.5,p,2,0.6378291988048085,0.6499895768188451,10000
0.3,13,300,0.5,p,3,0.6953999027169759,0.6716003057466472,10000
0.3,13,5,0.5,ln,1,0.5992634285317212,0.620318254464596,10000
0.3,13,25,0.5,ln,1,0.5860607324021957,0.6021124313807241,10000
0.3,13,100,0.5,ln,1,0.5886317837537349,0.5849489264123411,10000
0.3,13,300,0.5,ln,1,0.6587450489889514,0.6583976096171219,10000
0.3,14,5,0.5,p,0,0.5,0.5,10000
0.3,14,25,0.5,p,1,0.4953459294248402,0.5594609613781607,10000
0.3,14,100,0.5,p,5,0.6079466518477353,0.6629619338705195,10000
0.3,14,300,0.5,p,7,0.6446235065295916,0.6453876076687969,10000
0.3,14,5,0.5,ln,0,0.5242775771047513,0.5491455959988886,10000
0.3,14,25,0.5,ln,2,0.5268824673520424,0.6088496804667963,10000
0.3,14,100,0.5,ln,2,0.5991247568769102,0.622742428452348,10000
0.3,14,300,0.5,ln,3,0.6215615448735761,0.6285773826062796,10000
0.3,15,5,0.5,p,0,0.5040650406504065,0.5,10000
0.3,15,25,0.5,p,0,0.5781738586616635,0.538044611215343,10000
0.3,15,100,0.5,p,3,0.6164269335001044,0.6097560975609756,10000
0.3,15,300,0.5,p,4,0.6328260718504621,0.650128552567577,10000
0.3,15,5,0.5,ln,0,0.5498922937947327,0.518970189701897,10000
0.3,15,25,0.5,ln,1,0.49993051212563405,0.5618789521228545,10000
0.3,15,100,0.5,ln,4,0.6337989020915851,0.6367173928149538,10000
0.3,15,300,0.5,ln,4,0.6398443471614204,0.6316447779862414,10000
0.3,16,5,0.5,p,0,0.4957288700604208,0.5,10000
0.3,16,25,0.5,p,1,0.6651156330300716,0.671574414889923,10000
0.3,16,100,0.5,p,1,0.6550454892700883,0.6837280366692132,10000
0.3,16,300,0.5,p,5,0.6393499548579763,0.6715049656226126,10000
